"id_car","post_code_mov","id_cluster","nm_nome_cleaned","conteggio","id_macro_prod_iss","te_macro_prod_iss","id_fam_prod_iss","te_fam_prod_iss","id_ctg_2","te_ctg_2","id_macro_ctg_2","te_macro_ctg_2"
"651826A960612C18DAE973B77885FF43","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"794EBD1A1CC58E2B2FC0F6E5BB1B76D2","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"B14B95BFC57201038584854683DA0CB2","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"32D9AD44D755CE74F5274F2D47A9D519","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"72AB7D45243B2569D20FB1A4E51F9C45","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"79A2E3540CD3180A789F7F17E458EDC8","63074","0000000383","LA NUOVA ERBORISTERIA DE","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BCA8D4FD65895F9C7AE64F9A542875C1","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"2C1A763CF6E7B9B47D4283A3317322BF","63074","0000000876","FARMACIA CARLINI","7","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"8A47800E5302931E8C3A80AE27EEF6EB","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9C1A73449E5B1A5B34C03A13B7AC69BA","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E000C2C2C4D740364924B64A913E5847","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E1A1D0456A8889002A53B79F664FC966","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"E1A1D0456A8889002A53B79F664FC966","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"21433A4F56A7C3E313C0938D839637BA","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"872714344F817737D4356E7A350B9681","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"872714344F817737D4356E7A350B9681","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9B8B326701AF8836A4A776E1086FCE93","63074","0000000876","FARMACIA CARLINI","10","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C4D2CB92FA800F83A840A6A85D623247","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"CA03AEFA7FFC9272D163B2874FF05759","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"311E8163E20AF8132BA33E59E5AED97D","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"5496BF77985E6D48981FB92576DA1191","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A1D42456900E9A267F52793CB9BC1132","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A76D0331D826FB92CA0CC066E8229359","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BB81190EFE85315EECCB7E133956016B","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"DF69BE439EEFCE604E44A659B0F29597","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"0865A4C5694A7C65506DC3A37152B4CA","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"0BBD70605149F87C2FB6767F80250BA1","63074","0000000202","BUFFETTI","2","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"1831502185B5EDBB17AAEC9BAE6CC6A9","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"83A4CA7740A1C77723A3C75AFAFDF465","63074","0000000876","FARMACIA CARLINI","9","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"B65C3E35FC358D9E0349D9B2A6016047","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BE8A800C16392C5D674FC95C25184627","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"2C1AC5BDE6BE07D32B463F3933215353","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"71E8296AB3D079183273620578ED5E7D","63074","0000000383","LA NUOVA ERBORISTERIA DE","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"738130D1B632709B5C9658A92CA58EDF","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"119DA7D918DB293070285C3CE6292B9C","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"1E3473316EA5AF795E11D74D0B387EA4","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"6134767A2E59ED5385F72F50F0F2383B","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"AC780D5186012563B8B393FDF9C1F5FD","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E5DF14BC881CCB98823AFE301629A28C","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"74AC4F9CD7F9AE2791DDE76A33FBE666","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"93230D06F88E9ED40864B336044BD9DB","63074","0000000876","FARMACIA CARLINI","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C00193C908643987FE92FBAAA90DDBB5","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"28C564FDEEF86BFEF78E5DC91CE6E660","63074","0000000876","FARMACIA CARLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"62B62849686BAD9EAF68E2D71B0A6ADE","63074","0000000876","FARMACIA CARLINI","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"62B62849686BAD9EAF68E2D71B0A6ADE","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"AFA0CB08A6953E0EFE3BD9DEC27EEBF5","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C00B06CFFAD0C93782242E11EDC82A41","63074","0000000876","FARMACIA CARLINI","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"630B1B7A24C312A3A5851A5F724943A6","63074","0000000876","FARMACIA CARLINI","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"6AC762321203E1C55D765DE7F1843543","63074","0000000383","LA NUOVA ERBORISTERIA DE","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"051D27A47A8BB504A0D20D41761423BB","63074","0000000202","BUFFETTI","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"051D27A47A8BB504A0D20D41761423BB","63074","0000000876","FARMACIA CARLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"F69EA52EA640031A363DC2674D5D7FF2","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"FAABCCF181F83B6760605EC86B03B8A3","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"EBBAB75B61E7E177356AC98BD10FA39F","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"F969716DC35FF16E4DD800B3C5F600E6","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"82EB2414E24FE9083B075C73AD86F48C","63074","0000000530","FARMACIA D AURIZIO","8","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9DC1B0C4D45543EE4DC7EB1C5DEE41D4","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BCCF9BF9E2069998F5D9849BB77D9EF5","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"22AC276DD5E22D0C0899D916B1CB3027","63074","0000000530","FARMACIA D AURIZIO","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"3A712CF64CA7F35E9B50B352B9389047","63074","0000000694","FLYING TIGERSBDEL TRON","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"3F4F3638BFACE55860C539AC817B7E1F","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"C4913B4E075FEE43950E150DAD711A9D","63074","0000000530","FARMACIA D AURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"02526C5C76CBAA759E42EC003038A308","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"1B6D9023EC6CA82E44B0AD3D38D39743","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"D1A9752DB90ECEAFD1241ABD13AB2740","63074","0000000441","FUEL SERVICE","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"A86DBDABBBD03069B21D01824A8C0F5D","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C211CC5F8BC36542310D19F81E98A8F3","63074","0000000530","FARMACIA D AURIZIO","10","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"09DF9A370D6DB3EE109D63F334227F56","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"34D1701F93D2F955C4B7181CDDFDEB9A","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"B4F7C390B1EF4E20DD90410A1B322502","63074","0000000530","FARMACIA D AURIZIO","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"B558CCBB2EB068F99E8FC67A791DE2F0","63074","0000000530","FARMACIA D AURIZIO","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000530","FARMACIA D AURIZIO","8","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000000530","FARMACIA D AURIZIO","7","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A386C877C5E41C0F0F705F633838CA9D","63074","0000000530","FARMACIA D AURIZIO","11","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E3A7671C66ACC9434C678A95847D4D63","63074","0000000530","FARMACIA D AURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"167286673D13837435DA41A80192035B","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"5244CA35926E63B49F9437E9BB688009","63074","0000000694","FLYING TIGERSBDEL TRON","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"778082C20D78C5C496E649F04F3740E1","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C609E001AEA115AED366D69F8AE358DB","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"3E4C36D909C9A20BF66394E304285AC6","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"41F42042E876E336D8936995077BB5FE","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"56A68522DF7D0361A41F2FCD66C936E7","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"664BF84CAB04D8CCDA5F0F643865345C","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"750804307104EE099E31577D52D6E1F8","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"7B3DB1A01474E8AE5F287BA83440732E","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"7B71808FD6B62FB876F019FCED462F0A","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"A95A912A351F271117A1F631E1712492","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"A95A912A351F271117A1F631E1712492","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"03BACF452C45AAE59AAD97BB48498ADB","63074","0000000694","FLYING TIGERSBDEL TRON","3","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"1212CBA301247611E8DD1D48C1A42112","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"6B15D463C9B6B9ECA021DE1A4ED1BA5A","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"02D680C742FC8B7C32BA883CCF0EFC04","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"3DDA7B0F7644DF4E9BA3FC2D8DB100D3","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"84114C69E3EF1C317A0899936944C0CB","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BDFE761785BA25D93BE7A940A4AFC5A7","63074","0000000530","FARMACIA D AURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"165EFD5F2B780A0BC94CB9F7FD419D5E","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"30F33A2BC5116B5EEEC8EE435F83B858","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"727A755A7CB97E0B8CDF3592F2ECDB5C","63074","0000000441","FUEL SERVICE","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"9BD6B4EC19629040CA7C109AAA00B40D","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"43D3DB0A9E870EE12C6552ACFDE2B908","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"6AA84E877F23240420F6C7432F6D2007","63074","0000000530","FARMACIA D AURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"7A0D52A059ED5364373C1A0CD1B6A810","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"00A49D6841C8DD0970B171B357CCBCDC","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"073FDD193910B6407FC7DE1184A29953","63074","0000000441","FUEL SERVICE","3","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"073FDD193910B6407FC7DE1184A29953","63074","0000000694","FLYING TIGERSBDEL TRON","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"3F6A70D4D34DD2210A833CE156003932","63074","0000000530","FARMACIA D AURIZIO","24","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"03BD0B53068C395DA489950B7477A3F1","63074","0000000530","FARMACIA D AURIZIO","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"D95D728B4180985FF663F5910628200D","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"3FBC3BE35B15B495193F99FBA0FCDE7F","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"4654FE36F0438E2386E9D5EB3CA713D1","63074","0000000530","FARMACIA D AURIZIO","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"794EBD1A1CC58E2B2FC0F6E5BB1B76D2","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"B14B95BFC57201038584854683DA0CB2","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"E4155D7602A8728C2FE4854D64D54AEB","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E64C64BD352D14B5351BF65D7C4E0301","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"8A47800E5302931E8C3A80AE27EEF6EB","63074","0000000530","FARMACIA D AURIZIO","11","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9C1A73449E5B1A5B34C03A13B7AC69BA","63074","0000000694","FLYING TIGERSBDEL TRON","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"9E8F76F367E1742A73B8C7B753FDE723","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"AB37DBDD228D2B7A9FCBFE83C4771850","63074","0000000530","FARMACIA D AURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C7E0A3F6BEE3018AFD9B3921BD2F7118","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"1C0F450F5F24A7DB773DE9DBCA28CA20","63074","0000000530","FARMACIA D AURIZIO","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"287392AC578C9EFDEF7365F8BE21A5CD","63074","0000000441","FUEL SERVICE","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"287392AC578C9EFDEF7365F8BE21A5CD","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BBCCC9D5806AA485B29CDB31D679549D","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"83A4CA7740A1C77723A3C75AFAFDF465","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BE8A800C16392C5D674FC95C25184627","63074","0000000530","FARMACIA D AURIZIO","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"2007A4EF6069B6C0C436E2968962EC1A","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BD5C844E6B5D01968FB72AC91FDC6283","63074","0000000530","FARMACIA D AURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"076BD0FFB391E688A01CA6D595F69BED","63074","0000000694","FLYING TIGERSBDEL TRON","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"119DA7D918DB293070285C3CE6292B9C","63074","0000000694","FLYING TIGERSBDEL TRON","4","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"DFCE28487B392FB823F91D07739B08EE","63074","0000000530","FARMACIA D AURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
